id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,span volume,85,49,40,51,290,ship,baseline,monotonic-signal,raise-signal
m002,g002,latency skew,104,22,4,87,418,ship,edge,drag-penalty,drop-slack
m003,g003,signal loss,77,63,36,46,300,ship,recovery,confidence-floor,raise-drag
m004,g004,incident shape,111,10,22,81,360,ship,negative,lane-boundary,lower-confidence
m005,g005,span volume,53,21,20,79,266,ship,baseline,monotonic-signal,raise-signal
m006,g006,latency skew,102,53,42,33,292,ship,edge,drag-penalty,drop-slack
m007,g007,signal loss,46,18,40,58,164,watch,recovery,confidence-floor,raise-drag
m008,g008,incident shape,110,68,9,19,376,ship,negative,lane-boundary,lower-confidence
m009,g009,span volume,110,25,41,66,320,ship,baseline,monotonic-signal,raise-signal
m010,g010,latency skew,56,65,16,88,386,ship,edge,drag-penalty,drop-slack
m011,g011,signal loss,81,34,12,103,412,ship,recovery,confidence-floor,raise-drag
m012,g012,incident shape,97,16,22,59,300,ship,negative,lane-boundary,lower-confidence
m013,g013,span volume,74,9,42,61,204,ship,baseline,monotonic-signal,raise-signal
m014,g014,latency skew,52,32,44,103,286,ship,edge,drag-penalty,drop-slack
m015,g015,signal loss,93,63,32,43,334,ship,recovery,confidence-floor,raise-drag
m016,g016,incident shape,117,40,17,47,374,ship,negative,lane-boundary,lower-confidence
m017,g017,span volume,98,31,36,73,332,ship,baseline,monotonic-signal,raise-signal
m018,g018,latency skew,34,53,26,41,204,ship,edge,drag-penalty,drop-slack
m019,g019,signal loss,98,48,29,73,380,ship,recovery,confidence-floor,raise-drag
m020,g020,incident shape,90,8,22,37,226,ship,negative,lane-boundary,lower-confidence
m021,g021,span volume,98,25,23,86,372,ship,baseline,monotonic-signal,raise-signal
m022,g022,latency skew,92,25,4,45,316,ship,edge,drag-penalty,drop-slack
m023,g023,signal loss,53,9,24,93,262,ship,recovery,confidence-floor,raise-drag
m024,g024,incident shape,37,33,25,65,220,ship,negative,lane-boundary,lower-confidence
m025,g025,span volume,86,46,31,32,266,ship,baseline,monotonic-signal,raise-signal
m026,g026,latency skew,100,11,14,57,308,ship,edge,drag-penalty,drop-slack
m027,g027,signal loss,71,47,14,31,270,ship,recovery,confidence-floor,raise-drag
m028,g028,incident shape,104,27,5,52,356,ship,negative,lane-boundary,lower-confidence
m029,g029,span volume,89,20,27,87,338,ship,baseline,monotonic-signal,raise-signal
m030,g030,latency skew,116,43,18,102,486,ship,edge,drag-penalty,drop-slack
m031,g031,signal loss,93,38,43,71,318,ship,recovery,confidence-floor,raise-drag
m032,g032,incident shape,117,68,26,47,412,ship,negative,lane-boundary,lower-confidence
m033,g033,span volume,66,15,43,102,280,ship,baseline,monotonic-signal,raise-signal
m034,g034,latency skew,30,15,32,42,110,hold,edge,drag-penalty,drop-slack
m035,g035,signal loss,64,69,14,59,356,ship,recovery,confidence-floor,raise-drag
m036,g036,incident shape,85,23,27,59,280,ship,negative,lane-boundary,lower-confidence
m037,g037,span volume,64,73,29,40,296,ship,baseline,monotonic-signal,raise-signal
m038,g038,latency skew,87,19,10,72,336,ship,edge,drag-penalty,drop-slack
m039,g039,signal loss,63,11,51,49,144,watch,recovery,confidence-floor,raise-drag
m040,g040,incident shape,54,39,21,72,288,ship,negative,lane-boundary,lower-confidence
m041,g041,span volume,106,21,11,44,320,ship,baseline,monotonic-signal,raise-signal
m042,g042,latency skew,34,3,7,92,244,ship,edge,drag-penalty,drop-slack
m043,g043,signal loss,50,48,14,77,322,ship,recovery,confidence-floor,raise-drag
m044,g044,incident shape,106,68,8,18,368,ship,negative,lane-boundary,lower-confidence
m045,g045,span volume,102,45,31,56,344,ship,baseline,monotonic-signal,raise-signal
m046,g046,latency skew,46,25,44,30,114,hold,edge,drag-penalty,drop-slack
m047,g047,signal loss,70,69,17,64,372,ship,recovery,confidence-floor,raise-drag
m048,g048,incident shape,42,53,16,73,304,ship,negative,lane-boundary,lower-confidence
m049,g049,span volume,84,13,41,101,314,ship,baseline,monotonic-signal,raise-signal
m050,g050,latency skew,51,19,34,70,212,ship,edge,drag-penalty,drop-slack
m051,g051,signal loss,43,41,39,59,208,ship,recovery,confidence-floor,raise-drag
m052,g052,incident shape,42,14,12,88,264,ship,negative,lane-boundary,lower-confidence
m053,g053,span volume,54,38,45,41,176,watch,baseline,monotonic-signal,raise-signal
m054,g054,latency skew,94,40,21,58,342,ship,edge,drag-penalty,drop-slack
m055,g055,signal loss,78,27,18,71,316,ship,recovery,confidence-floor,raise-drag
m056,g056,incident shape,30,52,28,26,160,watch,negative,lane-boundary,lower-confidence
m057,g057,span volume,62,32,17,71,296,ship,baseline,monotonic-signal,raise-signal
m058,g058,latency skew,112,14,34,48,280,ship,edge,drag-penalty,drop-slack
m059,g059,signal loss,57,59,19,84,362,ship,recovery,confidence-floor,raise-drag
m060,g060,incident shape,33,43,14,30,184,watch,negative,lane-boundary,lower-confidence
m061,g061,span volume,78,73,37,91,410,ship,baseline,monotonic-signal,raise-signal
m062,g062,latency skew,46,9,29,76,204,ship,edge,drag-penalty,drop-slack
m063,g063,signal loss,70,31,13,30,236,ship,recovery,confidence-floor,raise-drag
m064,g064,incident shape,98,74,38,42,352,ship,negative,lane-boundary,lower-confidence
m065,g065,span volume,80,28,34,29,206,ship,baseline,monotonic-signal,raise-signal
m066,g066,latency skew,105,0,34,63,268,ship,edge,drag-penalty,drop-slack
m067,g067,signal loss,38,35,42,85,232,ship,recovery,confidence-floor,raise-drag
m068,g068,incident shape,96,16,16,87,366,ship,negative,lane-boundary,lower-confidence
m069,g069,span volume,49,44,29,69,266,ship,baseline,monotonic-signal,raise-signal
m070,g070,latency skew,104,15,37,58,280,ship,edge,drag-penalty,drop-slack
m071,g071,signal loss,95,19,50,100,328,ship,recovery,confidence-floor,raise-drag
m072,g072,incident shape,50,53,26,27,208,ship,negative,lane-boundary,lower-confidence
m073,g073,span volume,84,73,19,57,390,ship,baseline,monotonic-signal,raise-signal
m074,g074,latency skew,91,39,17,70,366,ship,edge,drag-penalty,drop-slack
m075,g075,signal loss,59,41,46,38,184,watch,recovery,confidence-floor,raise-drag
m076,g076,incident shape,46,74,30,57,294,ship,negative,lane-boundary,lower-confidence
m077,g077,span volume,96,58,6,47,390,ship,baseline,monotonic-signal,raise-signal
m078,g078,latency skew,111,7,38,83,326,ship,edge,drag-penalty,drop-slack
m079,g079,signal loss,83,35,20,42,280,ship,recovery,confidence-floor,raise-drag
m080,g080,incident shape,116,46,44,77,390,ship,negative,lane-boundary,lower-confidence
m081,g081,span volume,101,19,19,75,352,ship,baseline,monotonic-signal,raise-signal
m082,g082,latency skew,84,32,39,29,212,ship,edge,drag-penalty,drop-slack
m083,g083,signal loss,83,56,48,54,290,ship,recovery,confidence-floor,raise-drag
m084,g084,incident shape,86,32,22,15,222,ship,negative,lane-boundary,lower-confidence
m085,g085,span volume,56,57,14,62,322,ship,baseline,monotonic-signal,raise-signal
m086,g086,latency skew,31,26,33,84,216,ship,edge,drag-penalty,drop-slack
m087,g087,signal loss,71,30,30,99,340,ship,recovery,confidence-floor,raise-drag
m088,g088,incident shape,94,64,19,55,388,ship,negative,lane-boundary,lower-confidence
m089,g089,span volume,74,48,19,57,320,ship,baseline,monotonic-signal,raise-signal
m090,g090,latency skew,98,0,20,99,354,ship,edge,drag-penalty,drop-slack
m091,g091,signal loss,74,25,50,39,176,watch,recovery,confidence-floor,raise-drag
m092,g092,incident shape,110,36,14,43,350,ship,negative,lane-boundary,lower-confidence
m093,g093,span volume,96,9,22,69,304,ship,baseline,monotonic-signal,raise-signal
m094,g094,latency skew,111,22,28,37,284,ship,edge,drag-penalty,drop-slack
m095,g095,signal loss,51,13,18,69,230,ship,recovery,confidence-floor,raise-drag
m096,g096,incident shape,112,40,4,33,362,ship,negative,lane-boundary,lower-confidence
